text,num,parsed
「……お兄さまお兄さまお兄さま。妾は貴方《あなた》のものです。貴方のものです。早く……早く、お兄様の手に抱き取って……」,-0.985170328353402,"兄,さま,兄,さま,兄,さま,妾,貴方,あなた,もの,貴方,もの,兄,様,手,抱き取る"
私は掌《てのひら》で顔を烈しくコスリまわした。,0.3682137048697439,"私,掌,てのひら,顔,コスリ,まわす"
……違う違う……違います違います。貴女《あなた》は思い違いをしているのです。僕は貴女を知らないのです……。,0.8766506862432908,"違う,違う,違う,違う,貴女,あなた,思い違い,する,いる,の,僕,貴女,知る,の,…。"
……とモウすこしで叫びかけるところであったが、又ハッと口を噤《つぐ》んだ。そうした事実すらハッキリと断言出来ない今の私……自分の過去を全然知らない……彼女の言葉を否定する材料を一つも持たない……親兄弟や生れ故郷は勿論の事……自分が豚だったか人間だったかすら、今の今まで知らずにいた私……。,-0.13806432544634906,"少し,叫ぶ,かける,ところ,口,噤,つぐ,ん,事実,断言,出来る,今,私,自分,過去,知る,彼女,言葉,否定,する,材料,持つ,兄弟,生まれ故郷,事,自分,豚,人間,今,今,知る,いる,私,…。"
私は拳骨《げんこつ》を固めて、耳の後部《うしろ》の骨をコツンコツンとたたいた。けれどもそこからは何の記憶も浮び出て来なかった。,1.0767883786412955,"私,拳骨,げんこつ,固める,耳,後部,うしろ,骨,コツンコツン,たたく,そこ,何,記憶,浮ぶ,出し手,来る"
それでも彼女の声は絶えなかった。息も切れ切れに……殆ど聞き取る事が出来ないくらい悲痛に深刻に高潮して行った。,-1.45536886605414,"彼女,声,絶える,息,切れ切れ,聞き取る,事,出来る,悲痛,深刻,高潮,する,行く"
「……お兄さま……おにいさま……どうぞ……どうぞあたしを……助けて……助けて……ああ……」,0.1145196424038066,"兄,さま,いさむ,あたし,助ける,助ける"
私はその声に追立てられるように今一度、四方の壁と、窓と、扉《ドア》を見まわした。駈け出しかけて又、立止まった。,1.235613050233249,"私,声,立てる,られる,よう,今,一,度,四方,壁,窓,扉,ドア,見る,まわす,駈ける,出す,かける,立,止まる"
……何にも聞えない処へ逃げて行きたい……。,1.0692860624037253,"聞える,処,逃げる,行く,…。"
と思ううちに、全身がゾーッと粟立《あわだ》って来た。,-0.10227690814054737,"思う,うち,全身,粟,立,あわ,来る"
入口の扉《ドア》に走り寄って、鉄かと思われるほど岩乗《がんじょう》な、青塗の板の平面に、全力を挙げて衝突《ぶつか》ってみた。暗い鍵穴を覗いてみた。……なおも引続いて聞こえて来る執念深い物音と、絶え絶えになりかけている叫び声に、痺《しび》れ上るほど脅《おび》やかされながら……窓の格子を両手で掴んで力一パイゆすぶってみた。やっと下の方の片隅だけ引歪《ひきゆが》める事が出来たが、それ以上は人間の力で引抜けそうになかった。,-0.5079165723803489,"入口,扉,ドア,走り,寄る,鉄,思う,れる,ほど,岩,乗,がんじょう,青,塗,板,平面,全力,衝突,ぶつ,みる,鍵,穴,覗く,みる,引,続く,聞こえる,来る,物音,絶え絶え,なる,かける,いる,叫び声,痺,する,び,上る,脅,おびる,やかす,れる,窓,格子,両手,掴む,力,一,パイ,ゆすぶる,みる,下,方,片隅,引,歪,ひき,瑜伽,め,事,出来る,それ,以上,人間,力,引抜く,そう"
私はガッカリして部屋の真中に引返して来た。ガタガタ慄《ふる》えながらモウ一度、部屋の隅々を見まわした。,-1.9128494107701328,"私,する,部屋,真中,引返す,来る,ガタガタ,慄,ふる,一,度,部屋,隅々,見る,まわす"
私はイッタイ人間世界に居るのであろうか……それとも私はツイ今しがたから幽瞑《あのよ》の世界に来て、何かの責苦《せめく》を受けているのではあるまいか。,-0.09451742716937148,"私,イッタイ,人間,世界,居る,の,私,ツイ,今しがた,瞑る,世界,来る,何,責苦,責苦,受ける,いる,の"
この部屋で正気を回復すると同時に、ホッとする間もなく、襲いかかって来た自己忘却の無間《むげん》地獄……何の反響も無い……聞ゆるものは時計の音ばかり……。,1.4591010574006429,"部屋,正気,回復,する,する,襲いかかる,来る,自己,忘却,無間,無限,地獄,何,反響,聞,ゆる,もの,時計,音,…。"
……と思う間もなくどこの何者とも知れない女性の叫びに苛責《さい》なまれ初めた絶体絶命の活《いき》地獄……この世の事とも思われぬほど深刻な悲恋を、救うことも、逃げる事も出来ない永劫《えいごう》の苛責……。,-0.0216352368844664,"思う,どこ,何者,知れる,女性,叫び,苛責,さい,なまる,メタ,絶体絶命,活,いき,地獄,この世,事,思う,れる,深刻,悲恋,救う,こと,逃げる,事,出来る,永劫,えい,苛責,…。"
私は踵《かかと》が痛くなるほど強く地団駄《じだんだ》を踏んだ……ベタリと座り込んだ…………仰向けに寝た……又起上って部屋の中を見まわした。……聞えるか聞えぬかわからぬ位、弱って来た隣室《となり》の物音と、切れ切れに起る咽《むせ》び泣きの声から、自分の注意を引き離すべく……そうして出来るだけ急速に自分の過去を思い出すべく……この苦しみの中から自分自身を救い出すべく……彼女にハッキリした返事を聞かすべく……。,-0.04388754845012573,"私,踵,かかと,なる,地団駄,じだんだ,踏む,ベタリ,座り込む,仰向け,寝る,起,上,部屋,中,見る,まわす,聞える,聞える,わかる,位,弱る,来る,隣室,となり,物音,切れ切れ,起る,咽,むす,び,泣き,声,自分,注意,引き離す,する,出来る,急速,自分,過去,思い出す,苦しみ,中,自分自身,救い出す,彼女,する,返事,聞かす,…。"
こうして私は何十分の間……もしくは何時間のあいだ、この部屋の中を狂いまわったか知らない。けれども私の頭の中は依然として空虚《からっぽ》であった。彼女に関係した記憶は勿論のこと、私自身に就《つ》いても何一つとして思い出した事も、発見した事もなかった。カラッポの記憶の中に、空《から》っぽの私が生きている。それがアラレもない女の叫び声に逐《お》いまわされながら、ヤミクモに藻掻《もが》きまわっているばかりの私であった。,0.7665976783565712,"私,何,十,分の,間,何,時間,あいだ,部屋,中,狂う,まわる,知る,私,頭,中,空虚,からっぽ,彼女,関係,する,記憶,こと,私自身,就,いる,何,一つ,思い出す,事,発見,する,事,カラッポ,記憶,中,空,私,生きる,いる,それ,アラレ,女,叫び声,逐,いまわ,する,れる,ヤミ,クモ,藻,掻,くる,まわる,いる,私"
そのうちに壁の向うの少女の叫び声が弱って来た。次第次第に糸のように甲走《かんばし》って来て、しまいには息も絶え絶えの泣き声ばかりになって、とうとう以前《もと》の通りの森閑とした深夜の四壁に立ち帰って行った。,0.5244034712764885,"うち,壁,向う,少女,叫び声,弱る,来る,糸,よう,甲走る,来る,息,絶え絶え,泣き声,なる,以前,もと,通り,森閑,する,深夜,四壁,立つ,帰る,行く"
同時に私も疲れた。狂いくたびれて、考えくたびれた。扉《ドア》の外の廊下の突当りと思うあたりで、カックカックと調子よく動く大きな時計の音を聞きつつ、自分が突立っているのか、座っているのか……いつ……何が……どうなったやらわからない最初の無意識状態に、ズンズン落ち帰って行った……。,-1.226879654290493,"私,疲れる,狂い,くたびれる,考え,くたびれる,扉,ドア,外,廊下,突き当り,思う,あたり,カックカック,調子,動く,時計,音,聞く,自分,突,立つ,いる,の,座る,いる,の,いる,何,なる,わかる,最初,無意識,状態,落ちる,帰る,行く,…。"
……コトリ……と音がした。,1.4547356459283811,"KOTORI,音,する"
気が付くと私は入口と反対側の壁の隅に身体《からだ》を寄せかけて、手足を前に投げ出して、首をガックリと胸の処まで項垂《うなだ》れたまま、鼻の先に在る人造石の床の上の一点を凝視していた。,2.389507053786017,"気,付く,私,入口,反対,側,壁,隅,身体,からだ,寄せかける,手足,前,投げ出す,首,胸,処,項,垂,ウナ,れる,まま,鼻,先,在る,人造,石,床,上,一点,凝視,する,いる"
見ると……その床や、窓や、壁は、いつの間にか明るく、青白く光っている。,0.6585776495062924,"見る,床や,窓,壁,光る,いる"
……チュッチュッ……チョンチョン……チョン……チッチッチョン……。,-0.5353061732060845,"チョンチョン,Chon,チッチッチョン,…。"
という静かな雀《すずめ》の声……遠くに辷《すべ》って行く電車の音……天井裏の電燈はいつの間にか消えている。,0.6157352538008622,"静か,雀,すずめ,声,遠く,辷る,すべ,行く,電車,音,天井,裏,電燈,消える,いる"
……夜が明けたのだ……。,-1.2147501940252794,"夜,明ける,の,…。"
私はボンヤリとこう思って、両手で眼の球《たま》をグイグイとコスリ上げた。グッスリと睡ったせいであったろう。今朝、暗いうちに起った不可思議な、恐ろしい出来事の数々を、キレイに忘れてしまっていた私は、そこいら中が変に剛《こわ》ばって痛んでいる身体を、思い切ってモリモリモリと引き伸ばして、力一パイの大きな欠伸《あくび》をしかけたが、まだ充分に息を吸い込まないうちに、ハッと口を閉じた。,0.302150380511314,"私,思う,両手,眼,球,たま,コスリ,上げる,スリ,睡る,せい,今朝,うち,起る,不可思議,出来事,数々,キレイ,忘れる,しまう,いる,私,底意,ら,中,剛,こう,ばる,痛む,いる,身体,思い切る,モリモリモリ,引き伸ばす,力一,パイ,欠伸,あくび,しかける,充分,息,吸い込む,うち,口,閉じる"
向うの入口の扉《ドア》の横に、床とスレスレに取付けてある小さな切戸が開いて、何やら白い食器と、銀色の皿を載せた白木の膳《ぜん》が這入って来るようである。,0.17852062495186466,"向う,入口,扉,ドア,横,床,スレスレ,取付ける,ある,切戸,開く,食器,銀色,皿,載せる,白木,膳,ぜん,這入る,来る,よう"
それを見た瞬間に、私は何かしらハッとさせられた。無意識のうちに今朝からの疑問の数々が頭の中で活躍し初めたのであろう。……吾《われ》を忘れて立上った。爪先走りに切戸の傍《かたわら》に駈け寄って、白木の膳を差入れている、赤い、丸々と肥った女の腕を狙《ねら》いすまして無手《むず》と引っ掴んだ。……と……お膳とトースト麺麭《パン》と、野菜サラダの皿と、牛乳の瓶とがガラガラと床の上に落ち転がった。,1.0856747856550415,"それ,見る,瞬間,私,何かしら,する,せる,られる,無意識,うち,今朝,疑問,数々,頭,中,活躍,する,初め,の,吾,われ,忘れる,手立て,上る,爪先,走り,切戸,傍,かたわら,駈ける,寄る,白木,膳,差入れる,いる,肥る,女,腕,狙,ねる,いす,無手,むず,引っ掴む,膳,トースト,麺,麭,パン,野菜サラダ,皿,牛乳,瓶,ガラガラ,床,上,落ちる,転がる"
私はシャ嗄《が》れた声を振り絞った。,-2.83778589025434,"私,射~Sya~,嗄,れる,声,振り絞る"
「……どうぞ……どうぞ教えて下さい。僕は……僕の名前は、何というのですか」,0.3061632051287915,"教える,下さる,僕,僕,名前,何,の"
「……………………」,0.3714366538920062,
相手は身動き一つしなかった。白い袖口《そでぐち》から出ている冷めたい赤大根みたような二の腕が、私の左右の手の下で見る見る紫色になって行った。,1.3325241683896671,"相手,身動き,一つ,する,白衣,袖口,そで,ぐち,出る,いる,冷める,赤大根,みる,よう,二の腕,私,左右,手,下,紫色,なる,行く"
「……僕は……僕の名前は……何というのですか。……僕は狂人《きちがい》でも……何でもない……」,1.31608290993042,"僕,僕,名前,何,の,僕,狂人,きちがい,何"
